,,"name=Aula 0A, campus=Palazzo Moro, size=3","name=Aula 0B, campus=Palazzo Moro, size=3","name=Aula 0C, campus=Palazzo Moro, size=3","name=Aula 0D, campus=Palazzo Moro, size=4","name=Aula 1A, campus=Palazzo Moro, size=3","name=Aula 1B, campus=Palazzo Moro, size=2","name=Aula 10A, campus=San Giobbe, size=6","name=Aula 10B, campus=San Giobbe, size=5","name=Aula 10C, campus=San Giobbe, size=4","name=Aula 11B, campus=San Giobbe, size=1","name=Aula 2A, campus=San Giobbe, size=7","name=Aula 2B, campus=San Giobbe, size=4","name=Aula 3A, campus=San Giobbe, size=6","name=Aula 3B, campus=San Giobbe, size=4","name=Aula 4A, campus=San Giobbe, size=8","name=Aula 5A, campus=San Giobbe, size=7","name=Aula 6A, campus=San Giobbe, size=8","name=Aula 7A, campus=San Giobbe, size=7","name=Aula 7B, campus=San Giobbe, size=2","name=Aula 8A, campus=San Giobbe, size=7","name=Aula 8B, campus=San Giobbe, size=3","name=Aula 9A, campus=San Giobbe, size=6","name=Aula 9B, campus=San Giobbe, size=5","name=Aula 9C, campus=San Giobbe, size=3","name=Aula Magna Guido Cazzavillan, campus=San Giobbe, size=8",Aula Magna Guido Cazzavillan,Aula 1B,Aula 10C,Aula 10B,Aula 6A,Aula 4A,Aula 7A,Aula 10A,Aula 3A,Aula 9A,Aula 8A,Aula 9B,Aula 2A,Aula 5A,Aula 7B,Aula 8B,Aula 9C,Aula 0D,Aula 3B,Aula 2B,Aula 0B,Aula 0A,Aula 1A,Aula 0C
1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,BUSINESS AND LABOUR LAW MOD.1_ET11,METODI STATISTICI PER LA BUSINESS ANALYSIS_EM4,CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM20,LEADERSHIP_EM13,BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_Pat-Z ,ECONOMIA POLITICA - 1_ET11_Dl-Pas ,DIRITTO COMMERCIALE DEL TURISMO - 1_EM9,ECONOMIA POLITICA - 1 - ESERCITAZIONI_ET4_A-La ,INTERNATIONAL FINANCIAL REGULATION_EM15,SCIENZA DELLE FINANZE_ET4_Lb-Z ,PRODOTTI BANCARI E FINANZIARI_ET11_A-Di ,FINANCIAL ECONOMICS - 1_EM15,DIRITTO PRIVATO - 1_ET11_A-Di ,SCIENZA DELLE FINANZE AVANZATO_EM4_L-Z,FINANCIAL MANAGEMENT_R257,-,-,-,-,-,-,-,-,-
1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,PRODOTTI BANCARI E FINANZIARI_ET11_Dl-Pas ,DIRITTO DELLE RELAZIONI INDUSTRIALI E NUOVE TECNOLOGIE_EM4,LABORATORIO SULLE SCELTE_EM20,ADVANCED MANAGEMENT CONTROL_EM13,DIRITTO PRIVATO - 1_ET11_Dl-Pas ,MICROECONOMICS - 1_ET11_L-Z,STATISTICA - 1_ET11_A-Di ,STATISTICA 1: ESERCITAZIONI MOD.1_ET11_A-Di ,EUROPEAN PUBLIC LAW_ET4,BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_L-Z,SCIENZA DELLE FINANZE_ET4_A-La ,LEGISLAZIONE BANCARIA I_EM20,BENI CULTURALI E OFFERTA TURISTICA - 1_EM9,ECONOMIA POLITICA - 1_ET11_Pat-Z ,-,COMPETITION LAW_EM15,DERIVATIVES AND INSURANCE - 1_EM15,METODOLOGIA DELLA RICERCA SOCIALE PER IL MANAGEMENT_EM7,HISTORY OF INNOVATION_EM13,STRATEGIE D'IMPRESA_ET11,-,-,-,-
1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ECONOMIA POLITICA - 1_ET4_A-La ,ANALISI DELLA CONCORRENZA_ET11,MARKETING ANALYTICS_EM7,-,ECONOMIA DEI MERCATI ED INVESTIMENTI FINANZIARI - 1_EM20,DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_A-La ,BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_A-K,DIRITTO TRIBUTARIO AVANZATO B - FISCALITÀ INTERNAZIONALE E DELLE OPERAZIONI STRAORDINARIE_EM4_L-Z,STRATEGIE D'IMPRESA AVANZATO_EM6,ECONOMICS OF RISK AND AGENT BEHAVIOUR_EM15,DIRITTO DELLE ASSICURAZIONI PRIVATE_EM20,BUSINESS MODEL INNOVATION_EM13,SCIENZA DELLE FINANZE AVANZATO_EM4_A-K,ACCOUNTING INFORMATION SYSTEMS AND FINANCIAL ANALYTICS_EM14,Qualitative Research Methods_R257,-,ENVIRONMENTAL HISTORY: LABOUR-ENVIRONMENT RELATIONS IN CONTEMPORARY ITALY_LM10,FINTECH REGULATION AND FINANCIAL INNOVATION_EM15,CLIMATE CHANGE AND FINANCE: METRICS TO ASSESS RISKS AND OPPORTUNITIES_EM15,-,COMPETITION LAW_EM13,-,-,-
1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ANALISI ECONOMICA PER LE STRATEGIE DI BUSINESS_EM7,METODI STATISTICI PER LA BUSINESS ANALYSIS_EM6,NETWORK ANALYSIS_EM14,-,MARKETING_ET11,STRUMENTI COMPUTAZIONALI PER L'ECONOMIA_ET4_A-La ,ANALISI E CONTABILITA' DEI COSTI_ET11_Pat-Z ,DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_Lb-Z ,ECONOMIA E GESTIONE DELL'INNOVAZIONE_EM6,POLITICHE FINANZIARIE E STRATEGIE DI INVESTIMENTO - 1_EM4_L-Z,ECONOMIA POLITICA - 1_ET11_A-Di ,STRATEGY PLANNING AND CONTROL SYSTEM - 1_EM13,STATISTICA - 1_ET11_Pat-Z ,MICROECONOMICS - 1_ET11_A-K,LABORATORY OF ETHNOGRAPHY_R257,-,ECONOMICS OF INEQUALITY_EM20,FINTECH REGULATION AND FINANCIAL INNOVATION_EM20,SVILUPPO TERRITORIALE E SOSTENIBILITÀ TURISTICA-1_EM9,BEHAVIOURAL ECONOMICS_EM15,-,-,-,-
1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,POLITICHE FINANZIARIE E STRATEGIE DI INVESTIMENTO - 1_EM4_A-K,-,-,-,MICROECONOMICS - 1 PRACTICE_ET4,STATISTICS_ET11,-,BRAND MANAGEMENT_EM13,-,-,BUSINESS ECOSYSTEMS NEL TURISMO_EM9,-,-,-,-,-,-,BEHAVIOURAL ECONOMICS_EM20,-,-,-,ECONOMICS OF INEQUALITY_EM15,-,-
1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,STRUMENTI COMPUTAZIONALI PER L'ECONOMIA_ET4_Lb-Z ,-,-,-,-,ANALISI E CONTABILITA' DEI COSTI_ET11_A-Di ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ECONOMIA DEI MERCATI ED INVESTIMENTI FINANZIARI - 1_EM20,COMPETITION LAW_EM15,-,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM20,PRODOTTI BANCARI E FINANZIARI_ET11_Dl-Pas ,MICROECONOMICS - 1_ET11_L-Z,COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_A-K,BUSINESS ECONOMICS AND MANAGEMENT OF THE FIRM-1_ET11_L-Z,SCIENZA DELLE FINANZE - ESERCITAZIONI_ET4_Lb-Z ,DATA ANALYSIS_ET11,SCIENZA DELLE FINANZE AVANZATO_EM4_A-K,COMPUTATIONAL TOOLS FOR ECONOMICS AND FINANCE_ET4,R CODING AND FINANCE ANALYTICS_EM20,EUROPEAN PRIVATE LAW - 1_ET4,-,-,"NATURE, CULTURE AND SOCIETY: THEMES IN EUROPEAN ENVIRONMENTAL HISTORY_LM10",FINTECH REGULATION AND FINANCIAL INNOVATION_EM15,METODOLOGIA DELLA RICERCA SOCIALE PER IL MANAGEMENT_EM7,PHILOSOPHICAL ISSUES IN CONTEMPORARY MANAGEMENT_EM13,-,-,-,-
2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,MICROECONOMICS - 1_ET4,-,MARKETING ANALYTICS_EM7,LEGISLAZIONE BANCARIA I_EM20,COMPUTATIONAL TOOLS FOR ECONOMICS AND MANAGEMENT_ET11_L-Z,BILANCIO E ANALISI ECONOMICO-FINANZIARIA_ET11_Dl-Pas ,STATISTICA - 1_ET11_A-Di ,STRATEGIE D'IMPRESA AVANZATO_EM6,DIRITTO TRIBUTARIO AVANZATO B - FISCALITÀ INTERNAZIONALE E DELLE OPERAZIONI STRAORDINARIE_EM4_L-Z,MERCATI E STRUMENTI FINANZIARI_ET11,SCIENZA DELLE FINANZE_ET4_A-La ,FINANCIAL ECONOMICS - 1_EM15,STATISTICA - 1_ET11_Dl-Pas ,DIRITTO DELLE ASSICURAZIONI PRIVATE_EM20,-,-,-,LABORATORIO SUL RISCHIO DI RICICLAGGIO E AUTORICICLAGGIO NEI REATI TRIBUTARI E FRODI FISCALI_EM20,FINTECH REGULATION AND FINANCIAL INNOVATION_EM14,RETI E SISTEMI INFORMATIVI_EM11,-,-,POLITICHE ECONOMICHE PER LO SVILUPPO LOCALE_EM11,-
2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ECONOMIA POLITICA - 1_ET4_Lb-Z ,DIRITTO DELLE RELAZIONI INDUSTRIALI E NUOVE TECNOLOGIE_EM4,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM15,ECONOMICS OF THE ENVIRONMENT_ET4,STRUMENTI COMPUTAZIONALI PER L'ECONOMIA_ET4_A-La ,ECONOMIA POLITICA - 1_ET11_Dl-Pas ,ECONOMIA POLITICA - 1_ET11_A-Di ,ACCOUNTING INFORMATION SYSTEMS AND FINANCIAL ANALYTICS_EM14,ECONOMIA E GESTIONE DELL'INNOVAZIONE_EM6,EUROPEAN PUBLIC LAW_ET4,GESTIONE DELLE RISORSE UMANE_ET11,BUSINESS MODEL INNOVATION_EM13,R CODING AND FINANCE ANALYTICS_EM15,ADVANCED INSTRUMENTS FOR SUSTAINABLE FINANCE AND IMPACT FINANCING-1_EM15,COMPETITION LAW_EM13,-,ENVIRONMENTAL HISTORY: LABOUR-ENVIRONMENT RELATIONS IN CONTEMPORARY ITALY_LM10,FINTECH REGULATION AND FINANCIAL INNOVATION_EM20,INDAGINI E STATISTICHE PER IL TURISMO_EM9,LABORATORIO SULLE SCELTE_EM20,-,AGENT-BASED MODELLING_EM15,-,-
2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DIRITTO PRIVATO - 1_ET4_Lb-Z ,-,STRATEGY PLANNING AND CONTROL SYSTEM - 1_EM13,BEHAVIOURAL ECONOMICS_EM15,DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_A-La ,DIRITTO PRIVATO - 1_ET11_Pat-Z ,SCIENZA DELLE FINANZE AVANZATO_EM4_L-Z,INDUSTRIAL ORGANIZATION_ET11,SCIENZA DELLE FINANZE_ET4_Lb-Z ,DIRITTO COMMERCIALE E DELL'ECONOMIA I_ET4_Lb-Z ,BUSINESS ECOSYSTEMS NEL TURISMO_EM9,MAKING DECISIONS_EM13,ANALISI E CONTABILITA' DEI COSTI_ET11_Dl-Pas ,SCIENZA DELLE FINANZE - ESERCITAZIONI_ET4_A-La ,METODI STATISTICI PER LA BUSINESS ANALYSIS_EM4,-,-,RETI E SISTEMI INFORMATIVI_EM6,HISTORY OF INNOVATION_EM13,FINTECH: TECHNOLOGY FOR FINANCE AND INSURANCE_EM14,-,DERIVATIVES AND INSURANCE - 1_EM15,-,ECONOMICS OF INEQUALITY_EM20
